orderItemID,returnShipment
36978,0.0
36979,0.495878838713
36980,0.162143685875
36981,0.0
36982,0.0
36983,0.0830852551478
36984,0.0
36985,1.0
36986,0.0
36987,0.880003530329
36988,0.0
36989,1.0
36990,0.957225611907
36991,1.0
36992,0.0
36993,0.0
36994,0.0
36995,0.804147266262
36996,0.0
36997,1.0
36998,0.0
36999,0.605177045552
37000,0.310819133572
37001,0.0138320284333
37002,1.0
37003,0.182075872329
37004,0.146433921203
37005,0.0
37006,0.478952325673
37007,1.0
37008,1.0
37009,0.0
37010,0.0
37011,1.0
37012,0.550470991436
37013,0.0
37014,0.0
37015,0.0
37016,0.0
37017,0.0
37018,0.0
37019,0.0
37020,0.586942808609
37021,0.336305834997
37022,0.0
37023,0.0577231819439
37024,1.0
37025,0.9365308771
37026,0.0
37027,0.144264053454
37028,0.424976522496
37029,0.878497395313
37030,0.573118624622
37031,0.0
37032,0.0
37033,0.0
37034,1.0
37035,0.775056885954
37036,0.0
37037,1.0
37038,0.0
37039,0.0
37040,0.0
37041,0.0
37042,1.0
37043,0.508377750249
37044,0.877079484648
37045,1.0
37046,0.0
37047,0.0
37048,1.0
37049,0.0
37050,0.134499456668
37051,0.414473900445
37052,0.57579253633
37053,0.0
37054,0.475548643733
37055,0.0
37056,0.0
37057,0.0
37058,0.00312579398234
37059,0.885665047015
37060,0.0791198131763
37061,0.633637211362
37062,0.0
37063,0.870696019143
37064,0.283191547907
37065,0.0
37066,1.0
37067,1.0
37068,0.0
37069,0.0
37070,0.0
37071,0.0
37072,0.0
37073,1.0
37074,1.0
37075,0.508905921804
37076,0.85161813631
37077,0.399148149543
37078,1.0
37079,0.0
37080,0.771942923179
37081,0.0
37082,0.644403834636
37083,0.227399852375
37084,0.298363637937
37085,1.0
37086,0.0
37087,0.0
37088,0.0
37089,0.0
37090,0.0
37091,0.0
37092,0.0
37093,0.0
37094,0.0
37095,0.491812897632
37096,0.0
37097,0.0
37098,1.0
37099,0.403147583346
37100,0.0323768077773
37101,0.321609957893
37102,0.0
37103,1.0
37104,0.452612664226
37105,0.0
37106,0.0
37107,0.313456769924
37108,0.70594348303
37109,0.0
37110,0.784667604805
37111,0.0
37112,0.0
37113,0.0
37114,0.0
37115,0.323603113868
37116,0.0
37117,0.0
37118,0.0
37119,0.140179297568
37120,0.0
37121,0.0
37122,0.150360989372
37123,0.0
37124,0.0
37125,1.0
37126,0.161687763259
37127,0.729921256781
37128,1.0
37129,1.0
37130,0.0
37131,0.0
37132,0.0
37133,0.0
37134,1.0
37135,0.551229141002
37136,0.455784828692
37137,0.0
37138,0.825049040976
37139,0.0
37140,0.0
37141,1.0
37142,1.0
37143,1.0
37144,0.0
37145,0.0
37146,0.0
37147,0.0
37148,1.0
37149,1.0
37150,0.0
37151,0.0
37152,1.0
37153,0.0
37154,0.0
37155,0.0
37156,0.639873500001
37157,0.0
37158,1.0
37159,0.0
37160,0.328627447375
37161,0.1330641118
37162,1.0
37163,0.508634936186
37164,0.0
37165,0.877736078099
37166,0.980003211744
37167,0.0
37168,0.0267083725009
37169,0.0
37170,0.29471960233
37171,0.0511800439503
37172,0.62228986257
37173,0.0
37174,0.419415835649
37175,0.0
37176,0.0
37177,0.473051429053
37178,0.0
37179,0.89059172178
37180,0.0
37181,1.0
37182,1.0
37183,0.410311011051
37184,0.433096060903
37185,0.0149608144534
37186,1.0
37187,1.0
37188,0.0
37189,0.0
37190,0.646497308205
37191,1.0
37192,0.0
37193,0.0
37194,0.19886014637
37195,0.0
37196,0.108940111874
37197,0.0
37198,0.0
37199,0.878720953849
37200,1.0
37201,0.0
37202,1.0
37203,0.0
37204,0.272121018922
37205,0.0
37206,1.0
37207,0.0
37208,0.181474273457
37209,0.0420364213658
37210,0.0
37211,0.0
37212,0.0
37213,0.48437372635
37214,1.0
37215,0.744955390536
37216,0.0
37217,0.27657906612
37218,0.264577297879
37219,0.365438192036
37220,0.0
37221,0.0
37222,0.0
37223,0.0
37224,0.0
37225,0.526476095721
37226,0.0
37227,0.0
37228,0.143732778859
37229,0.0
37230,0.0926912756552
37231,0.0
37232,0.0
37233,0.0793871162487
37234,0.264037123321
37235,0.0
37236,0.0
37237,0.0
37238,0.0
37239,1.0
37240,0.0
37241,0.0
37242,0.00634113913238
37243,1.0
37244,0.359781421191
37245,0.472127139822
37246,0.0
37247,0.0
37248,0.0
37249,0.0
37250,0.0
37251,1.0
37252,0.684379840814
37253,0.357610769846
37254,0.768348804472
37255,0.549936265098
37256,0.0
37257,0.0
37258,0.0
37259,0.549530970992
37260,0.0
37261,0.0
37262,0.502181016762
37263,0.0
37264,0.554453749809
37265,0.11987155186
37266,0.812951682319
37267,0.0359559049444
37268,0.874383595943
37269,0.0
37270,0.0
37271,0.0
37272,0.0
37273,1.0
37274,0.0
37275,0.914906253408
37276,0.816095532421
37277,0.0
37278,0.0
37279,0.0
37280,0.0
37281,0.0
37282,0.452952227024
37283,0.215821666841
37284,1.0
37285,0.0
37286,0.0
37287,0.248863917539
37288,0.0
37289,0.560510924873
37290,0.0
37291,0.0
37292,0.172794120734
37293,0.0
37294,0.0
37295,0.0
37296,0.422429027077
37297,0.261793913527
37298,0.0
37299,0.0
37300,0.965205447345
37301,0.0
37302,0.257598181698
37303,0.300098131611
37304,1.0
37305,0.0
37306,0.0
37307,1.0
37308,0.132630753039
37309,0.0
37310,0.836645672334
37311,0.0
37312,1.0
37313,0.0
37314,0.0
37315,1.0
37316,1.0
37317,1.0
37318,0.0
37319,0.297534218036
37320,0.0
37321,1.0
37322,0.0
37323,0.0
37324,0.474232599229
37325,0.0
37326,1.0
37327,0.0
37328,0.88875576713
37329,0.0
37330,0.995404063738
37331,0.201936302908
37332,0.21655773964
37333,0.0
37334,0.0
37335,0.33226860425
37336,0.0
37337,0.111436090853
37338,0.942906039601
37339,0.54316657579
37340,0.0
37341,1.0
37342,0.721862682148
37343,0.862938739058
37344,0.188767773382
37345,1.0
37346,0.0
37347,0.0
37348,0.0252729070182
37349,0.0
37350,0.0
37351,1.0
37352,0.0
37353,0.641297760592
37354,0.0
37355,0.890294523692
37356,0.0
37357,0.929474637906
37358,1.0
37359,0.0
37360,0.87952933434
37361,0.739848892492
37362,0.0
37363,0.0
37364,0.0
37365,0.0
37366,0.0
37367,1.0
37368,0.0
37369,0.0
37370,0.306654572459
37371,1.0
37372,0.500624150564
37373,0.836996899531
37374,0.0
37375,0.0
37376,1.0
37377,0.0
37378,0.0
37379,1.0
37380,0.0
37381,1.0
37382,1.0
37383,0.257233276925
37384,0.0
37385,1.0
37386,0.0
37387,0.0
37388,1.0
37389,0.0
37390,0.0
37391,0.0
37392,0.0
37393,0.0
37394,0.0
37395,0.537541665974
37396,0.790915257685
37397,0.679481028032
37398,0.0
37399,0.0848866664713
37400,0.0
37401,1.0
37402,0.0
37403,0.110299422092
37404,0.98019064649
37405,0.0
37406,0.630506126227
37407,1.0
37408,0.0
37409,0.935071593004
37410,0.0
37411,0.0
37412,0.0
37413,0.0
37414,0.296202701486
37415,0.666731902641
37416,0.218587483868
37417,1.0
37418,0.0
37419,0.0
37420,0.0534742575042
37421,0.0
37422,0.0
37423,0.0
37424,0.0
37425,0.0
37426,0.0
37427,0.0
37428,1.0
37429,0.33805855297
37430,0.0
37431,0.0
37432,0.738724195889
37433,0.0
37434,0.0
37435,0.0
37436,0.0
37437,0.731695037243
37438,0.722838350499
37439,0.90697517496
37440,0.760553348888
37441,1.0
37442,0.748938881741
37443,0.643147350721
37444,0.12277743214
37445,0.419227631254
37446,0.0832655479217
37447,0.0
37448,1.0
37449,0.0
37450,0.0
37451,0.0
37452,0.0
37453,0.397003437355
37454,0.730147842235
37455,0.0
37456,0.481813225746
37457,1.0
37458,0.0
37459,0.0
37460,0.474149832098
37461,0.0
37462,0.543488708316
37463,0.323075443554
37464,0.174237644093
37465,0.754511548844
37466,0.956825103358
37467,0.978226665429
37468,0.828855884414
37469,0.0
37470,0.0
37471,0.176814406443
37472,1.0
37473,0.0
37474,1.0
37475,1.0
37476,0.234481749507
37477,1.0
37478,1.0
37479,0.0
37480,0.108084704666
37481,1.0
37482,1.0
37483,0.0
37484,0.0
37485,0.243249995955
37486,1.0
37487,1.0
37488,0.0
37489,0.161045711329
37490,0.0
37491,0.0
37492,0.0
37493,0.421558463085
37494,0.0
37495,0.0
37496,1.0
37497,0.0
37498,0.0
37499,0.0744861547916
37500,0.558145468408
37501,0.86236484506
37502,0.0
37503,0.842714104533
37504,0.0
37505,0.0
37506,0.958166604893
37507,0.0
37508,0.629958531136
37509,0.0
37510,0.0
37511,0.0
37512,0.702624513781
37513,0.0
37514,0.0376806409977
37515,0.0
37516,1.0
37517,0.163887265505
37518,0.0
37519,1.0
37520,0.157985281413
37521,0.0
37522,0.0
37523,0.0
37524,0.0
37525,0.947311205211
37526,0.383136544829
37527,0.0
37528,0.0
37529,0.0
37530,0.0
37531,0.835734347912
37532,1.0
37533,0.155606112637
37534,0.0705010312301
37535,0.0
37536,0.0
37537,0.0
37538,0.0
37539,0.0
37540,0.0
37541,0.0
37542,0.941678868582
37543,0.0
37544,1.0
37545,0.0
37546,0.0
37547,0.0
37548,0.0
37549,0.0
37550,1.0
37551,0.0
37552,0.0
37553,1.0
37554,0.0
37555,0.538580442405
37556,0.441897152244
37557,0.0763337892384
37558,0.0
37559,0.0
37560,0.0
37561,0.0
37562,0.0
37563,0.576014063789
37564,0.0
37565,0.0
37566,1.0
37567,1.0
37568,0.12366562872
37569,0.780853645571
37570,0.891843903271
37571,0.0
37572,0.0
37573,0.0
37574,0.0
37575,0.0
37576,0.0
37577,0.0
37578,0.0
37579,0.962641214398
37580,0.0
37581,0.612948248993
37582,1.0
37583,0.0
37584,0.0
37585,0.776631058613
37586,0.71483565197
37587,0.0
37588,0.0
37589,0.0
37590,0.0
37591,0.0
37592,0.140039619054
37593,0.0
37594,1.0
37595,0.321202741767
37596,1.0
37597,0.0
37598,0.0
37599,0.848127434972
37600,0.284870365102
37601,0.0
37602,0.38591525558
37603,0.0
37604,0.0
37605,1.0
37606,0.0
37607,1.0
37608,1.0
37609,0.0
37610,0.592187284375
37611,1.0
37612,0.801561991913
37613,0.0
37614,0.0
37615,0.0
37616,0.122227218953
37617,1.0
37618,0.0
37619,0.0774795113362
37620,0.0
37621,0.0
37622,0.0
37623,0.520053420784
37624,0.582773330839
37625,0.0
37626,0.0
37627,0.0
37628,0.0
37629,0.0
37630,0.0
37631,0.0
37632,0.61019746073
37633,0.0
37634,0.0
37635,0.307195841605
37636,1.0
37637,0.0
37638,0.0
37639,0.0
37640,0.0
37641,1.0
37642,0.0
37643,1.0
37644,0.0
37645,1.0
37646,0.259246791723
37647,1.0
37648,0.0
37649,0.0
37650,0.0
37651,0.0348063896903
37652,0.90308300091
37653,0.0
37654,0.0
37655,0.0
37656,0.385577369109
37657,1.0
37658,0.113707170112
37659,0.514955498211
37660,0.0
37661,0.398089466163
37662,0.4580304831
37663,1.0
37664,0.625387921434
37665,0.593083091015
37666,0.00835132555
37667,0.0
37668,0.0
37669,0.0
37670,0.0189057513143
37671,0.0
37672,0.0
37673,0.0
37674,0.0
37675,0.0
37676,0.0
37677,0.188153152072
37678,0.230790720369
37679,0.0
37680,0.750801394963
37681,0.0
37682,0.0
37683,0.0
37684,0.0
37685,0.128762018438
37686,0.0
37687,0.0
37688,0.0
37689,0.0381365892586
37690,0.390828117914
37691,0.434088209165
37692,1.0
37693,0.0
37694,0.0
37695,0.0
37696,0.382201614968
37697,0.0
37698,0.0
37699,0.835194424664
37700,0.0
37701,0.0
37702,0.0
37703,0.174645728781
37704,0.0
37705,0.0
37706,1.0
37707,0.0
37708,0.973176535974
37709,0.183852277143
37710,0.0
37711,0.0
37712,0.0
37713,0.0
37714,0.0
37715,0.152049966624
37716,0.0511600851327
37717,0.0
37718,0.0
37719,1.0
37720,0.0
37721,0.0
37722,0.0
37723,0.996138658631
37724,1.0
37725,0.0
37726,0.833088963193
37727,0.352491961009
37728,0.0
37729,0.20032067544
37730,0.509841696904
37731,1.0
37732,0.386753199545
37733,1.0
37734,0.0
37735,0.0
37736,0.154390456704
37737,0.0
37738,0.397972783824
37739,0.851840293859
37740,0.0
37741,0.859288500149
37742,0.653073516055
37743,0.0
37744,0.63922469079
37745,0.141294644399
37746,0.423078253119
37747,0.0
37748,0.0
37749,1.0
37750,0.192483993283
37751,0.0
37752,0.0
37753,0.0
37754,0.0
37755,1.0
37756,0.73759007724
37757,0.300053333717
37758,0.0
37759,0.0
37760,1.0
37761,1.0
37762,0.0
37763,1.0
37764,0.0
37765,0.754501068348
37766,0.0
37767,0.0
37768,0.493989318854
37769,0.474718887746
37770,0.0
37771,0.289012715876
37772,0.0
37773,0.0
37774,0.0
37775,0.0
37776,0.0
37777,0.277972302577
37778,0.0
37779,0.0
37780,0.0
37781,0.0
37782,0.573146703857
37783,0.0
37784,1.0
37785,1.0
37786,1.0
37787,1.0
37788,1.0
37789,0.949781577093
37790,0.948234043961
37791,0.0
37792,1.0
37793,0.0
37794,0.0
37795,0.0
37796,0.0
37797,0.0
37798,0.861059552124
37799,0.0
37800,0.0
37801,0.0
37802,1.0
37803,0.457444602643
37804,0.0
37805,1.0
37806,0.660366210672
37807,0.0
37808,0.286020715193
37809,0.0
37810,0.0
37811,0.188814563092
37812,0.0
37813,0.548850171912
37814,0.0
37815,0.0470943693416
37816,0.0
37817,0.0
37818,1.0
37819,0.0
37820,0.0
37821,0.0
37822,0.0
37823,0.515471237451
37824,0.0
37825,1.0
37826,0.0
37827,0.0
37828,0.0
37829,0.906739474125
37830,1.0
37831,1.0
37832,0.484833654234
37833,0.0
37834,1.0
37835,0.587985701923
37836,0.68458213989
37837,1.0
37838,0.236483343225
37839,0.0
37840,1.0
37841,0.0
37842,1.0
37843,0.435033486652
37844,0.0
37845,1.0
37846,1.0
37847,0.749933483432
37848,1.0
37849,0.0
37850,0.0
37851,0.0
37852,0.461244244392
37853,1.0
37854,0.156230496199
37855,0.0
37856,0.0
37857,0.771175557477
37858,0.0
37859,0.261583917179
37860,0.408227512907
37861,0.693677699832
37862,0.0
37863,0.0
37864,1.0
37865,0.904607030449
37866,0.0
37867,1.0
37868,1.0
37869,0.992065615907
37870,0.20147387246
37871,0.0
37872,0.0
37873,0.0
37874,0.0
37875,0.660413355882
37876,0.0
37877,0.0
37878,0.0
37879,1.0
37880,0.0
37881,0.0
37882,0.0
37883,0.0
37884,1.0
37885,0.0
37886,0.349676497814
37887,1.0
37888,0.0
37889,0.0
37890,0.747441199267
37891,0.0
37892,0.0
37893,0.0
37894,0.0
37895,0.164866449911
37896,0.801991496646
37897,0.0
37898,0.0
37899,0.0
37900,0.0
37901,0.506904195162
37902,0.0
37903,0.0
37904,0.946511093969
37905,1.0
37906,0.337464060848
37907,0.0
37908,0.0
37909,1.0
37910,0.0
37911,0.0
37912,0.965398992873
37913,0.709004487123
37914,0.129843949533
37915,0.890219153956
37916,0.0
37917,0.0
37918,0.0
37919,0.0
37920,0.0
37921,0.0
37922,0.603196238764
37923,0.25033532622
37924,0.0
37925,1.0
37926,0.0
37927,0.0
37928,0.422170064181
37929,1.0
37930,0.938692871882
37931,0.0
37932,0.930056784449
37933,0.0119319272892
37934,0.0
37935,0.637906503429
37936,0.122607466506
37937,0.0
37938,0.0
37939,0.850043931122
37940,1.0
37941,0.0
37942,0.109295259337
37943,1.0
37944,0.942077570852
37945,0.0
37946,0.816604553863
37947,0.0
37948,1.0
37949,0.0
37950,0.0
37951,0.0
37952,0.0
37953,0.0
37954,0.250621982593
37955,0.596040651998
37956,0.348827813668
37957,1.0
37958,0.545610415173
37959,0.0
37960,0.0
37961,0.0
37962,0.0
37963,1.0
37964,1.0
37965,0.394973684283
37966,0.44216902754
37967,0.388285346138
37968,0.554278191069
37969,0.0
37970,0.0403902262488
37971,0.0
37972,0.0
37973,0.0
37974,1.0
37975,0.0
37976,0.133407955546
37977,0.0
37978,0.999839463158
37979,0.0
37980,0.75277773818
37981,0.247037866732
37982,0.0
37983,1.0
37984,0.0
37985,0.515164547847
37986,0.0
37987,0.0
37988,1.0
37989,0.0
37990,0.790766416305
37991,1.0
37992,0.0
37993,0.691706608921
37994,0.0
37995,1.0
37996,1.0
37997,1.0
37998,1.0
37999,0.0
38000,0.0
38001,0.0
38002,0.881959527903
38003,0.257002401037
38004,0.090795694773
38005,0.0
38006,1.0
38007,0.346029985522
38008,0.0
38009,0.742864778088
38010,0.681616750829
38011,0.928942729741
38012,0.0
38013,0.528075143953
38014,0.0
38015,0.0
38016,0.501436959701
38017,1.0
38018,0.62919961846
38019,0.0
38020,1.0
38021,0.0
38022,0.0
38023,0.33681237463
38024,1.0
38025,0.42095333643
38026,1.0
38027,0.0573354557542
38028,0.655229039836
38029,0.0
38030,0.888817812083
38031,0.0
38032,0.583865339763
38033,0.754790734579
38034,0.0
38035,0.447665202315
38036,0.403626944164
38037,0.0
38038,0.0
38039,0.0
38040,0.827151824724
38041,0.0
38042,0.101640579379
38043,0.38200003406
38044,0.133660837744
38045,0.0
38046,0.0505899345203
38047,0.17915212288
38048,0.900764861542
38049,0.0
38050,0.0
38051,0.0
38052,1.0
38053,1.0
38054,0.0
38055,0.249406218818
38056,0.0
38057,0.928985877149
38058,0.792664457916
38059,0.0
38060,0.0
38061,1.0
38062,0.0
38063,0.498295909636
38064,1.0
38065,0.671185431263
38066,0.0
38067,0.0
38068,0.0
38069,0.0
38070,0.783566861291
38071,1.0
38072,0.792625912791
38073,0.0
38074,0.0
38075,0.461320449578
38076,0.558337606029
38077,0.0
38078,0.0
38079,0.0
38080,0.584050017197
38081,0.0
38082,0.0
38083,0.0462255007307
38084,0.713306227493
38085,0.0
38086,0.0
38087,0.056229957585
38088,0.0
38089,0.883158602679
38090,0.0
38091,0.62890599334
38092,0.230525059768
38093,0.0
38094,0.316343870282
38095,0.152304478843
38096,1.0
38097,0.543089579311
38098,0.0
38099,0.923452452682
38100,1.0
38101,0.0
38102,0.699397791203
38103,0.0
38104,0.307886282583
38105,0.0
38106,0.0
38107,0.469768985013
38108,0.0
38109,0.884538650475
38110,0.412719440265
38111,0.0
38112,0.0
38113,0.0
38114,0.0
38115,0.73952524858
38116,1.0
38117,0.0
38118,0.0
38119,0.103407737471
38120,0.0
38121,0.0
38122,0.267509852698
38123,1.0
38124,0.0
38125,0.816659896718
38126,0.0
38127,1.0
38128,0.0
38129,0.0
38130,0.0
38131,0.0
38132,0.0
38133,0.0
38134,0.623015132185
38135,0.0
38136,0.727849217028
38137,0.0
38138,0.0
38139,0.0
38140,0.0
38141,0.0310636388084
38142,0.0
38143,0.0
38144,0.0
38145,0.0
38146,0.0
38147,0.0
38148,1.0
38149,0.0
38150,0.186550377171
38151,0.0279000101158
38152,0.0
38153,1.0
38154,0.831265123676
38155,0.506844486471
38156,0.0
38157,1.0
38158,0.0
38159,0.266091801283
38160,0.358845182848
38161,0.160923348993
38162,0.0
38163,0.0
38164,1.0
38165,0.461747689151
38166,0.0
38167,1.0
38168,0.0
38169,1.0
38170,0.708873284748
38171,0.829471736812
38172,1.0
38173,0.0
38174,0.0
38175,0.0
38176,0.0
38177,0.0
38178,0.897201013295
38179,0.0
38180,0.0
38181,0.0
38182,0.0
38183,0.486499516609
38184,0.0
38185,0.879151973624
38186,0.00645228328016
38187,0.0
38188,0.0
38189,0.511627683317
38190,0.406909388913
38191,0.0
38192,0.303091661162
38193,0.496747616687
38194,0.0
38195,0.0
38196,0.0
38197,0.0
38198,0.0
38199,0.0
38200,0.0
38201,0.0
38202,0.0
38203,0.0
38204,0.0
38205,1.0
38206,0.701699507593
38207,0.0
38208,0.0
38209,0.0
38210,0.0331426448614
38211,1.0
38212,0.524936655141
38213,0.820378691813
38214,0.0
38215,0.0
38216,0.118610411242
38217,0.348184441479
38218,0.0
38219,0.774112343674
38220,1.0
38221,0.0
38222,0.158574484324
38223,1.0
38224,0.0
38225,0.270102794665
38226,0.807093343254
38227,0.234747710823
38228,1.0
38229,0.0
38230,0.40745267766
38231,0.311155013452
38232,0.432938473854
38233,0.313632515102
38234,0.991633347831
38235,1.0
38236,0.0
38237,0.0
38238,1.0
38239,0.0
38240,0.466558452428
38241,0.0
38242,0.114862845394
38243,0.0
38244,0.0
38245,0.0
38246,0.0
38247,0.136017684024
38248,0.0
38249,1.0
38250,0.621089047347
38251,1.0
38252,0.0
38253,0.106631389467
38254,1.0
38255,0.712688869456
38256,1.0
38257,0.0
38258,0.0
38259,0.0307756821831
38260,0.0
38261,0.0471023465724
38262,0.0
38263,0.52776093967
38264,0.177796108144
38265,0.0
38266,0.547165452543
38267,0.0
38268,0.745884332182
38269,0.0
38270,1.0
38271,0.569513124268
38272,0.852766444
38273,0.0
38274,0.0
38275,0.461411806682
38276,0.0
38277,0.0918679074066
38278,0.886470354992
38279,0.370461007976
38280,0.582244471307
38281,0.0
38282,0.0
38283,0.0
38284,0.310568962886
38285,0.687181098821
38286,0.893628964032
38287,0.0
38288,0.0
38289,0.468836289467
38290,0.058594806781
38291,0.5737153092
38292,0.0
38293,1.0
38294,0.360373840551
38295,0.0
38296,0.0
38297,0.0325135307437
38298,0.0
38299,0.805108993561
38300,1.0
38301,0.0
38302,0.0
38303,0.0
38304,0.0
38305,1.0
38306,0.242884997959
38307,1.0
38308,0.0
38309,0.0
38310,0.0
38311,0.0
38312,0.0
38313,0.0
38314,0.281699245953
38315,0.314161358613
38316,0.0
38317,0.0
38318,0.0
38319,0.476395434444
38320,0.886704565423
38321,0.0
38322,1.0
38323,0.861573856804
38324,0.0
38325,1.0
38326,1.0
38327,0.106781651375
38328,0.0
38329,0.644237148516
38330,0.0209288656007
38331,0.0
38332,0.107634745343
38333,1.0
38334,1.0
38335,0.993071259002
38336,0.0
38337,0.0616015440372
38338,1.0
38339,0.606693473551
38340,1.0
38341,1.0
38342,0.0
38343,0.177127395313
38344,0.0
38345,1.0
38346,0.731742716733
38347,0.446635252789
38348,0.0
38349,1.0
38350,0.0
38351,0.0
38352,0.0
38353,0.533847441428
38354,0.0
38355,0.0
38356,0.0
38357,0.0
38358,0.866028700778
38359,0.693660614115
38360,0.720545587812
38361,0.0
38362,0.57028511032
38363,0.918063530382
38364,0.0
38365,0.0
38366,0.137799793998
38367,0.0
38368,0.37343375184
38369,0.0
38370,0.0
38371,0.0
38372,0.0
38373,0.0
38374,1.0
38375,0.0
38376,0.610226644591
38377,0.0
38378,0.0817888819046
38379,0.0
38380,0.87161616715
38381,0.0
38382,0.654978376852
38383,0.150026266501
38384,1.0
38385,0.970201316371
38386,0.116523415432
38387,0.0
38388,0.95660412043
38389,0.0
38390,0.0
38391,0.0
38392,0.0
38393,0.986761887475
38394,0.0
38395,1.0
38396,0.0
38397,0.903452994595
38398,0.0
38399,1.0
38400,0.0
38401,0.942849582514
38402,0.0
38403,0.0
38404,0.0
38405,1.0
38406,0.0
38407,0.0
38408,0.0
38409,0.0
38410,0.447643225977
38411,1.0
38412,0.0
38413,1.0
38414,0.0
38415,0.00783908169254
38416,0.0
38417,0.0
38418,0.496064120401
38419,0.49914132207
38420,1.0
38421,0.483014522583
38422,1.0
38423,1.0
38424,0.0207944653939
38425,0.0
38426,0.0187903187506
38427,0.0
38428,1.0
38429,0.0
38430,0.0
38431,0.0
38432,0.0
38433,0.375400353734
38434,0.0
38435,0.859273310919
38436,1.0
38437,0.249605902611
38438,0.394477692157
38439,0.546675357283
38440,1.0
38441,1.0
38442,1.0
38443,0.841946206003
38444,0.265037485013
38445,0.0
38446,0.0
38447,0.0
38448,0.0
38449,0.0
38450,1.0
38451,0.0
38452,1.0
38453,0.0
38454,1.0
38455,0.0
38456,0.0
38457,0.0
38458,0.0
38459,0.0
38460,0.228008515474
38461,1.0
38462,0.438784271394
38463,0.0
38464,0.0
38465,0.508512554046
38466,0.0
38467,1.0
38468,0.0
38469,0.685226701309
38470,0.851369962109
38471,0.214520548108
38472,1.0
38473,0.0
38474,0.0
38475,0.092794628269
38476,0.0
38477,0.0
38478,0.0
38479,0.0
38480,0.0
38481,1.0
38482,0.0
38483,1.0
38484,0.0
38485,0.0
38486,0.713513877284
38487,1.0
38488,0.0
38489,0.727643437158
38490,1.0
38491,0.954731250441
38492,0.0
38493,0.0
38494,0.0
38495,0.362175664075
38496,1.0
38497,0.0
38498,0.43123309258
38499,0.236052771828
38500,0.448795974867
38501,0.62996168251
38502,0.0
38503,0.0
38504,0.0183596011167
38505,0.208386031268
38506,0.0
38507,0.231045631781
38508,0.702869497152
38509,1.0
38510,0.0
38511,0.0
38512,0.7946901812
38513,1.0
38514,0.0
38515,0.0
38516,0.395759823035
38517,0.0643897714289
38518,1.0
38519,1.0
38520,0.0
38521,0.0
38522,0.0
38523,1.0
38524,1.0
38525,0.0
38526,0.0
38527,0.54967556612
38528,0.0
38529,0.0
38530,0.0
38531,0.269047994089
38532,0.0
38533,0.0
38534,0.0
38535,0.0
38536,0.0
38537,0.531753805202
38538,0.742945161314
38539,0.312374989304
38540,0.0
38541,0.0
38542,0.0
38543,0.0
38544,1.0
38545,0.0
38546,0.056829393845
38547,0.0
38548,0.0
38549,0.938791611846
38550,0.0460671389939
38551,0.0
38552,0.0
38553,0.647845066769
38554,0.0
38555,0.225949438685
38556,0.946474444816
38557,1.0
38558,0.531825065923
38559,0.181149960023
38560,1.0
38561,0.0
38562,0.0
38563,0.0
38564,0.0
38565,0.0
38566,0.0
38567,1.0
38568,0.0
38569,0.426657733719
38570,0.765578135195
38571,0.0
38572,0.0
38573,1.0
38574,0.0
38575,0.0
38576,0.614170690737
38577,0.0
38578,1.0
38579,0.0239045920533
38580,0.0
38581,0.0
38582,0.00367967048443
38583,0.0
38584,0.694274316069
38585,0.0
38586,0.0
38587,0.0
38588,0.0
38589,0.035267963559
38590,0.297973373373
38591,0.0
38592,0.0
38593,0.686785266373
38594,0.0229204177592
38595,1.0
38596,0.288612081104
38597,0.439476833997
38598,0.0
38599,0.0
38600,0.0
38601,1.0
38602,0.0
38603,0.7918092205
38604,1.0
38605,0.452015991396
38606,0.0
38607,0.0
38608,0.0
38609,0.0
38610,0.0
38611,0.0
38612,0.0
38613,0.0
38614,0.0
38615,0.0
38616,0.612620300846
38617,0.0
38618,0.463136106349
38619,0.0
38620,0.0
38621,0.0
38622,0.0
38623,0.0
38624,0.0
38625,0.0524282920711
38626,1.0
38627,0.0
38628,1.0
38629,0.566201988014
38630,1.0
38631,0.0
38632,0.0
38633,0.0
38634,0.690279878791
38635,0.781669620054
38636,0.847415067692
38637,0.0
38638,1.0
38639,0.825898618876
38640,0.0
38641,0.292731246276
38642,0.262777091084
38643,0.0
38644,0.522761507267
38645,0.1913462255
38646,0.991597460791
38647,0.25711253958
38648,0.0
38649,0.827694028269
38650,0.0901350359901
38651,0.0
38652,1.0
38653,0.0
38654,0.0
38655,1.0
38656,0.0
38657,0.772676981261
38658,0.0
38659,0.0
38660,0.977049965311
38661,1.0
38662,1.0
38663,0.349279343855
38664,0.0
38665,0.698439188302
38666,0.0
38667,0.641922754115
38668,0.0
38669,1.0
38670,1.0
38671,0.0
38672,0.0
38673,1.0
38674,0.0
38675,1.0
38676,0.0
38677,0.0282011669397
38678,0.0
38679,1.0
38680,1.0
38681,0.405056732523
38682,0.0
38683,0.470801750315
38684,0.88937920624
38685,0.0
38686,1.0
38687,0.253140863889
38688,0.0
38689,0.0
38690,1.0
38691,0.0
38692,0.0968025098498
38693,0.0
38694,1.0
38695,1.0
38696,0.143605118064
38697,0.486754895201
38698,0.0
38699,0.377603350237
38700,0.337038204698
38701,0.526065043096
38702,0.0
38703,0.0
38704,0.0
38705,0.251501683933
38706,1.0
38707,0.0
38708,0.234093290652
38709,0.0
38710,0.0
38711,0.0
38712,1.0
38713,0.0
38714,0.0
38715,0.0
